	MS28F1_sample2	MS28F1_sample3	MS28F1_sample4	MS28F1_sample5	MS28F1_sample6	MS28F1_sample7	MS28F1_sample8	MS28F1_sample9	MS28F1_sample11	MS28F1_sample14
Gm12628:unprocessed_pseudogene	0	0.295846394984326	0.352272727272727	0.267857142857143	0.296266233766234	0.0714285714285714	0.0799373040752351	0.162337662337662	0.37945623480126	0.143668831168831
Gm11865:processed_pseudogene	0	0.295833333333333	0	0.26025641025641	0.0714285714285714	0	0.15	0.166666666666667	0	0.444444444444444
Rsrc2:processed_transcript	0	0.295424836601307	0.333333333333333	0.211111111111111	0.117647058823529	0	0.0588235294117647	0.464052287581699	0.319667260843731	0.211455108359133
Gm5979:unprocessed_pseudogene	0	0.293650793650794	0	0	0	0	0	0.408823529411765	0.202380952380952	0.111111111111111
Gm8850:processed_pseudogene	0	0.293650793650794	0	0	0	0	0.1	0.95	0.279761904761905	0.0769230769230769
Ccdc34:processed_transcript	0	0.293478260869565	0.561111111111111	0	0	0.2	0.0357142857142857	0.366666666666667	0.2	0
Gm19029:processed_pseudogene	0	0.292832167832168	0.461111111111111	0.703282828282828	0.698484848484848	0.347222222222222	0.459498834498834	0.910353535353535	1.12626262626263	1.2969696969697
Atg7:processed_transcript	0	0.291666666666667	0.142857142857143	0	0	0	0	0.682539682539683	0.142857142857143	0
Clasrp:protein_coding	0	0.291666666666667	0.166666666666667	0.166666666666667	0.333333333333333	0.142857142857143	0	0.619047619047619	0.166666666666667	0
Clk1:protein_coding	0	0.291666666666667	0	0.392857142857143	0.125	0.525	0	0.434523809523809	1.4202380952381	1.11071428571429
Depdc5:nonsense_mediated_decay	0	0.291666666666667	0	0	0	0	0.2	0.469877344877345	0.310689310689311	0.477777777777778
Depdc5:processed_transcript	0	0.291666666666667	0	0	0	0	0	0.469877344877345	0.310689310689311	0.111111111111111
Mapk8:retained_intron	0	0.291666666666667	0.285714285714286	0.428571428571429	1.07142857142857	0.285714285714286	0	1.55357142857143	2.21428571428571	0.571428571428571
Gm14039:processed_pseudogene	0	0.290909090909091	0.174242424242424	0.190909090909091	0.0769230769230769	0.183333333333333	0	0.1	0.566666666666667	0.251165501165501
Pde1c:processed_transcript	0	0.290909090909091	0.1	0.2	0.181818181818182	0	0.1	0.390909090909091	0.3	0.190909090909091
Glg1:nonsense_mediated_decay	0	0.288461538461538	0.7	0.25	1.25	0.976190476190476	0	2.08333333333333	1.75	1.58333333333333
Gm11572:processed_pseudogene	0	0.286446886446886	0	0.214285714285714	0.0714285714285714	0	0	0.362637362637363	0.362637362637363	0.357142857142857
Add1:retained_intron	0	0.285714285714286	1.02222222222222	1.625	0.25	0.25	0.283333333333333	1.36313131313131	1.9040404040404	1.24453781512605
Ankzf1:protein_coding	0	0.285714285714286	0.25	0	0.285714285714286	0	0	0.95	1.25	1.00555555555556
Ap1g2:protein_coding	0	0.285714285714286	0	0	0.952380952380952	0	0	0	0.5	0
Cbarp:processed_transcript	0	0.285714285714286	0.272727272727273	0	0	0.142857142857143	0	0	0	0
Ccdc85a:protein_coding	0	0.285714285714286	0	0	0.5	0	0	1	1	0
Cfh:retained_intron	0	0.285714285714286	0.476190476190476	0.285714285714286	0.821428571428571	0	0.333333333333333	0.5	1.33333333333333	0.166666666666667
Cldn34c1:protein_coding	0	0.285714285714286	1	0.474358974358974	0.666666666666667	1.23809523809524	0	0.181818181818182	2.33333333333333	0
Dnase2a:retained_intron	0	0.285714285714286	0	0	0.2	0	0	0	0.285714285714286	0
Evi5l:retained_intron	0	0.285714285714286	0.41978021978022	0.375	0.708333333333333	0	0.2	1.86071428571429	0.852380952380952	1.11666666666667
Fip1l1:processed_transcript	0	0.285714285714286	0	0.142857142857143	0.142857142857143	0	0.125	0.428571428571429	0.285714285714286	0.142857142857143
Gm13612:processed_pseudogene	0	0.285714285714286	0	0	0	0.142857142857143	0	0.25	0.542857142857143	0.25
Gm16082:processed_pseudogene	0	0.285714285714286	0.642857142857143	0.392857142857143	0.25	0.142857142857143	0.30952380952381	0.285714285714286	0	1.21428571428571
Gm25164:rRNA	0	0.285714285714286	0	0	0.571428571428571	0.142857142857143	0.428571428571429	0	0.142857142857143	0.434523809523809
Gm28381:processed_pseudogene	0	0.285714285714286	0.285714285714286	0.142857142857143	0.428571428571429	0	0	0.285714285714286	0.285714285714286	0.553571428571429
Gm2979:processed_pseudogene	0	0.285714285714286	0.30952380952381	0.142857142857143	0	0.142857142857143	0	0.552380952380952	0	0.696428571428571
Gnpda2:nonsense_mediated_decay	0	0.285714285714286	0	0	0	0	0	0.952380952380952	0	0
Ing4:protein_coding	0	0.285714285714286	0.472222222222222	0.222222222222222	0.5	0	0.583333333333333	7.79365079365079	0.5	1.25
Ints8:processed_transcript	0	0.285714285714286	0.5	0	0.25	0.4	0	1.81666666666667	0	2.25
Kif2c:processed_transcript	0	0.285714285714286	0	0	0	0	0.285714285714286	2.28571428571429	0	0
Kif2c:retained_intron	0	0.285714285714286	0	0	0	0	0.285714285714286	1.28571428571429	0.326923076923077	0
Mboat7:protein_coding	0	0.285714285714286	3	0.333333333333333	0.333333333333333	2.4	1.66666666666667	0.65	0.7	0.833333333333333
Mga:retained_intron	0	0.285714285714286	0.485714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0	1.21978021978022	1	0.342857142857143
Mroh1:nonsense_mediated_decay	0	0.285714285714286	0	0.333333333333333	0	0	0	0	0	0.166666666666667
Mthfsl:processed_transcript	0	0.285714285714286	0	0	0.333333333333333	0	0	0	0.814285714285714	0
Myh2:protein_coding	0	0.285714285714286	0.153846153846154	0	0	0	0.166666666666667	0.363636363636364	0	0.2
n-R5s15:rRNA	0	0.285714285714286	0	0	0.571428571428571	0.142857142857143	0.428571428571429	0	0.142857142857143	0.267857142857143
n-R5s161:rRNA	0	0.285714285714286	0	0	0.571428571428571	1.14285714285714	0.428571428571429	0	0.142857142857143	1.26785714285714
n-R5s182:rRNA	0	0.285714285714286	0	0	0.571428571428571	0.142857142857143	0.428571428571429	0	0.142857142857143	0.434523809523809
n-R5s5:rRNA	0	0.285714285714286	0	0	0.571428571428571	0.642857142857143	0.428571428571429	0	0.142857142857143	0.434523809523809
Pam:retained_intron	0	0.285714285714286	1.66666666666667	0.833333333333333	0.25	0.733333333333333	0.333333333333333	0.771428571428571	0	1.66666666666667
Parl:nonsense_mediated_decay	0	0.285714285714286	0	0.25	0.583333333333333	0.25	0.333333333333333	1.20238095238095	1.31666666666667	1.66666666666667
Parl:processed_transcript	0	0.285714285714286	0	0.25	0.166666666666667	0.25	0	1.11904761904762	0.783333333333333	0.166666666666667
Parl:retained_intron	0	0.285714285714286	0.458333333333333	0.375	0.416666666666667	0.25	0.333333333333333	1.03571428571429	1.11666666666667	1.66666666666667
Pbx1:retained_intron	0	0.285714285714286	0.285714285714286	0	0.166666666666667	0.333333333333333	0.285714285714286	5.65476190476191	1.9047619047619	0.25
Plcd4:nonsense_mediated_decay	0	0.285714285714286	0.25	0.2	0	0	0	0	0.222222222222222	0.25
Ppp1r1b:processed_transcript	0	0.285714285714286	0	0	0	0	0	0	0	0
Ppp1r1b:retained_intron	0	0.285714285714286	0	0	0	0	0	0	0	0
Prc1:retained_intron	0	0.285714285714286	0.0454545454545455	0	0	0	1.25	0.2	1.06666666666667	1.36111111111111
Prdx6:retained_intron	0	0.285714285714286	0	0	0.5	0.25	0	0	0	0.285714285714286
Rit1:nonsense_mediated_decay	0	0.285714285714286	0	0.4	0.785714285714286	0	0	1.2	1.63333333333333	0
Rit1:protein_coding	0	0.285714285714286	0	0.4	0.428571428571429	0	0	1.2	1.13333333333333	0
RP24-503A2.6:retained_intron	0	0.285714285714286	0.805555555555556	0.222222222222222	0.5	0	0.583333333333333	8.12698412698413	0.9	1.25
Rpl19:retained_intron	0	0.285714285714286	0.5	0	0.142857142857143	0.392857142857143	0.5	1.26785714285714	0.541666666666667	1.2
Sft2d1:nonsense_mediated_decay	0	0.285714285714286	0.5	0.444444444444444	0	0.166666666666667	0	0	0.222222222222222	0
Sft2d1:processed_transcript	0	0.285714285714286	0.333333333333333	0.644444444444444	0	0	0	0	0.311111111111111	0
Sgms1:processed_transcript	0	0.285714285714286	0.4	0.652380952380952	0.25	0	0	0.619047619047619	1.11904761904762	0.857142857142857
Tmcc1:nonsense_mediated_decay	0	0.285714285714286	0	0.485714285714286	0.2	0	0	0.342857142857143	0.533333333333333	0.519480519480519
Tmem120b:retained_intron	0	0.285714285714286	0	0	0	0	0.4	0.333333333333333	0	0
Tmx2:processed_transcript	0	0.285714285714286	0	0.333333333333333	0.5	0	0	0.5	0.785714285714286	1.03571428571429
Tpmt:retained_intron	0	0.285714285714286	0	0.285714285714286	0.111111111111111	0	0	0.142857142857143	0.285714285714286	0.142857142857143
Tpr:processed_transcript	0	0.285714285714286	0	0.142857142857143	0	0.142857142857143	0.142857142857143	0.142857142857143	0	0.285714285714286
Trim39:processed_transcript	0	0.285714285714286	0	0.285714285714286	0.5	0	0	0.285714285714286	0.7	0.9
Unc50:retained_intron	0	0.285714285714286	0	0	0.285714285714286	0	0	1.0952380952381	0.652380952380952	0.30952380952381
Uxt:processed_transcript	0	0.285714285714286	0.583333333333333	0.375	0	0	0.375	0.875	0.452380952380952	1.61904761904762
Uxt:retained_intron	0	0.285714285714286	0.583333333333333	0.25	0	0	0.25	0.916666666666667	0.619047619047619	1.36904761904762
Wbscr22:retained_intron	0	0.285714285714286	0.285714285714286	0.25	0.485714285714286	0.285714285714286	0	1.4	0	1.025
Wdr83:protein_coding	0	0.285714285714286	0.333333333333333	0	0.571428571428571	0	0.285714285714286	0.428571428571429	0	0.904761904761905
Zbtb8b:protein_coding	0	0.285714285714286	0	0	1.25	0	0	0.666666666666667	0	0.0869565217391304
Zc3h7a:nonsense_mediated_decay	0	0.285714285714286	0.5	0.342857142857143	0.2	0.30952380952381	0	1.94404761904762	1.125	1.27857142857143
Zfp354a:protein_coding	0	0.285714285714286	0.0916666666666667	0	0.222222222222222	0	0	0	0.936507936507937	1.12903225806452
Zfyve19:protein_coding	0	0.285714285714286	0.666666666666667	0	0.666666666666667	0	0	1.16666666666667	1.16666666666667	0.9
Dlgap4:retained_intron	0	0.28525641025641	0	0.0909090909090909	0	0	0.1	1.15384615384615	2.20833333333333	0.0769230769230769
Gm44200:sense_intronic	0	0.283333333333333	0.192857142857143	0	0	1	0	0.552631578947368	0.333333333333333	0.469948849104859
Gm13981:processed_pseudogene	0	0.283065953654189	0.0769230769230769	0.0833333333333333	0.15	0.224242424242424	0	0.823542144130379	0.346918767507003	0.864141414141414
Gm26685:lincRNA	0	0.28125	0.2	0.2	0.5	0	0	0	0	0
RP24-479J1.1:TEC	0	0.278571428571429	0	0	0.0625	0	0.333333333333333	2.02857142857143	0	0
Dcdc2c:protein_coding	0	0.278409090909091	0.357763975155279	0.225490196078431	1.41646825396825	0.0833333333333333	0.361111111111111	0.607924836601307	0.861315889992361	1.38422035480859
Aida:nonsense_mediated_decay	0	0.277777777777778	0	0	0	0.142857142857143	0	0.166666666666667	0.566666666666667	0.166666666666667
Gm12664:processed_pseudogene	0	0.277777777777778	0	0	0	0	0	0.166666666666667	0.166666666666667	0
Gm16589:processed_pseudogene	0	0.277777777777778	0.166666666666667	0	0	0.142857142857143	0	0.166666666666667	0.366666666666667	0.4
Gm19026:processed_pseudogene	0	0.277777777777778	0	0.111111111111111	0.333333333333333	0	0	0	0.6	0.333333333333333
Rpl22l1:retained_intron	0	0.272727272727273	0.3	0.5	0	0	0.272727272727273	0.3	1.71428571428571	0.9
Gm29228:processed_pseudogene	0	0.271428571428571	0.0833333333333333	0.34965034965035	0.157575757575758	0.153846153846154	0.181818181818182	0.801659451659452	1.07584817143641	0.421678321678322
Cct3-ps1:processed_pseudogene	0	0.267857142857143	0.928571428571429	0.25	0.25	0.375	0	0	0.125	0.125
Gm12583:processed_pseudogene	0	0.267857142857143	0.267857142857143	0.277777777777778	0.30952380952381	0.291666666666667	0	2.50992063492063	0.577380952380952	1.17261904761905
Tdg:nonsense_mediated_decay	0	0.267857142857143	0	0.222222222222222	0.746825396825397	0.267857142857143	0	0.333333333333333	0	0.111111111111111
Wtap:processed_transcript	0	0.267857142857143	0	0	0	0.267857142857143	0	0.428571428571429	0	0
4933427J07Rik:antisense	0	0.266666666666667	0.4	0	0.833333333333333	0.791666666666667	0	2.012552213868	3.48174603174603	0.476190476190476
Gm6187:processed_pseudogene	0	0.266666666666667	0.524242424242424	0.383838383838384	0.272727272727273	0.257575757575758	0.0909090909090909	0.233766233766234	0.372727272727273	0.668865759563434
Ldha-ps:processed_pseudogene	0	0.266666666666667	0.215909090909091	0.376923076923077	0.1	0	0	0.166666666666667	0.484559884559885	0.457434640522876
Matr3-ps2:processed_pseudogene	0	0.266666666666667	0	0	0	0	0	0.1	0.0833333333333333	0
Stau2:nonsense_mediated_decay	0	0.265151515151515	0.142857142857143	0	0	0.142857142857143	0.183333333333333	0.333333333333333	0.174242424242424	0.340909090909091
Gm16378:processed_pseudogene	0	0.2625	0.473626373626374	0.325595238095238	0.371428571428571	0.557875457875458	0.276190476190476	2.51216561216561	1.42970779220779	1.3261655011655
Tcf4:nonsense_mediated_decay	0	0.262222222222222	0	0	0.0344827586206897	0	0	0.0434782608695652	0.0588235294117647	0
Gm5050:processed_pseudogene	0	0.261295325461285	0	0.174621212121212	0.2256016181538	0.0571895424836601	0.0208333333333333	0.269418081918082	0.0756883604505632	0.194117233925499
Gm26154:miRNA	0	0.260818713450292	0	0	0	0	0.285714285714286	0	0.428571428571429	0.267857142857143
Gm6378:processed_pseudogene	0	0.258823529411765	0.0769230769230769	0.0833333333333333	0.216666666666667	0.224242424242424	0	1.1440549646432	0.342156862745098	0.63989898989899
Anapc5:nonsense_mediated_decay	0	0.257575757575758	0.785858585858586	2.16608946608947	1.04713521772345	0.983838383838384	0.2	3.15959595959596	4.0219298245614	0.403846153846154
Dtx2:retained_intron	0	0.257575757575758	0	0	0	0.166666666666667	0	0	0.583333333333333	1
Uba7:protein_coding	0	0.257575757575758	0	0.142857142857143	0.535714285714286	0	0	0.376623376623377	0.285714285714286	0.125
Dnm1:nonsense_mediated_decay	0	0.255555555555556	0	0	0.25	0	0.2	0.222222222222222	0	0.2
Akt2-ps:processed_pseudogene	0	0.253968253968254	0	0.0555555555555556	0.652020202020202	0.1	0.211111111111111	0.723748473748474	0.428571428571429	0.754401154401155
Akt2:retained_intron	0	0.253968253968254	0	0.166666666666667	0.182539682539683	0	0.111111111111111	0.521825396825397	0.428571428571429	0.563492063492063
Gm10171:processed_pseudogene	0	0.253968253968254	0.378968253968254	0.267857142857143	0.253968253968254	0	0.142857142857143	0.910714285714286	0.650793650793651	0.311111111111111
Gm10233:processed_pseudogene	0	0.253968253968254	0.378968253968254	0.267857142857143	0.653968253968254	0	0.142857142857143	1.31071428571429	0.650793650793651	0.311111111111111
Gm15645:processed_transcript	0	0.253968253968254	0.330891330891331	0.154761904761905	0.0833333333333333	0.1	0	1.45400432900433	0.694444444444444	0.926190476190476
Gm37813:TEC	0	0.253968253968254	0.111111111111111	0.427777777777778	0	0.2	0.166666666666667	0.535353535353535	1.33661616161616	0.361111111111111
Gm38085:sense_intronic	0	0.253968253968254	1.11111111111111	0.111111111111111	0	0	0	1	0.902020202020202	0.211111111111111
Gm7560:processed_pseudogene	0	0.253968253968254	0.142857142857143	0.476190476190476	0.4004329004329	0.166666666666667	0.342857142857143	0.291666666666667	0.658333333333333	0.858333333333333
Rpl36-ps10:processed_pseudogene	0	0.253968253968254	0.528571428571429	0.142857142857143	0.467857142857143	0.511111111111111	0.211111111111111	0.202020202020202	0.485353535353535	0.2
Slc25a5-ps:processed_pseudogene	0	0.253968253968254	0.166666666666667	0.2	0.0909090909090909	0	0.485714285714286	0.142857142857143	0.43452380952381	1.1
Gm15172:processed_pseudogene	0	0.250534188034188	0	0.291208791208791	0.0833333333333333	0.153846153846154	0	0.513264921353157	0.43003663003663	0.133928571428571
Gm12613:unprocessed_pseudogene	0	0.250391849529781	0.306818181818182	0.516341991341991	0.753841991341991	0.138095238095238	0.125391849529781	0.245670995670996	0.246715378941545	0.370941558441558
Gm12619:unprocessed_pseudogene	0	0.250391849529781	0.306818181818182	0.516341991341991	0.753841991341991	0.138095238095238	0.125391849529781	0.245670995670996	0.187891849529781	0.370941558441558
Gm12621:unprocessed_pseudogene	0	0.250391849529781	0.306818181818182	0.516341991341991	0.753841991341991	0.138095238095238	0.125391849529781	0.245670995670996	0.187891849529781	0.370941558441558
Gm12625:unprocessed_pseudogene	0	0.250391849529781	0.306818181818182	0.516341991341991	0.753841991341991	0.138095238095238	0.125391849529781	0.245670995670996	0.187891849529781	0.370941558441558
Gm12627:unprocessed_pseudogene	0	0.250391849529781	0.306818181818182	0.516341991341991	0.753841991341991	0.138095238095238	0.125391849529781	0.245670995670996	0.246715378941545	0.370941558441558
1600010M07Rik:lincRNA	0	0.25	1.2	1.33333333333333	0.166666666666667	0.0666666666666667	0	0	0.142857142857143	0
1810043G02Rik:retained_intron	0	0.25	0	0	1	0.857142857142857	0	0.75	0.5	0.285714285714286
2010110K18Rik:lincRNA	0	0.25	0	0	0	0	0	0.0714285714285714	0	0.119047619047619
2010315B03Rik:processed_transcript	0	0.25	0	0	0	0	0	0	0	0
2510002D24Rik:retained_intron	0	0.25	0	0	0.333333333333333	0.916666666666667	0	0	0	0
2700081O15Rik:nonsense_mediated_decay	0	0.25	0	0	0	0	0	0	0	0
2700081O15Rik:retained_intron	0	0.25	0.75	2	0.5	0	0	1	1.83333333333333	0
4930518I15Rik:protein_coding	0	0.25	0	0	0	0	0	0	0	0
4933417G07Rik:processed_transcript	0	0.25	0	0	0	0	0	0.583333333333333	1	0.25
4933417G07Rik:transcribed_processed_pseudogene	0	0.25	0	0	0	0	0	0.583333333333333	0.5	0.25
5330417C22Rik:nonsense_mediated_decay	0	0.25	0	0	0	0	0.25	0	0.25	0.583333333333333
5730507C01Rik:protein_coding	0	0.25	0	0	0	0	0	0	0	0.1
6430573F11Rik:processed_transcript	0	0.25	0.25	0	0	0	0	0	0	0.2
9030619P08Rik:processed_transcript	0	0.25	0	0	0	0	0	0.0980861244019139	0.125	0.791666666666667
A630075F10Rik:lincRNA	0	0.25	0	0	0.125	0	0	0.111111111111111	0.125	0
Abat:retained_intron	0	0.25	0	0	0	0	0	0	0	0
Abcd3:processed_transcript	0	0.25	0.5	0.25	0.5	0.916666666666667	0.25	1.25	1.91666666666667	0.25
Abcd3:retained_intron	0	0.25	0	0	0.25	0.25	0	0.25	1	0.833333333333333
Abhd12:retained_intron	0	0.25	0	0	0	0.25	0	1	0.25	1
AC154296.1:miRNA	0	0.25	0	0	0.5	0.5	0	1.5	0.5	0.75
Acads:processed_transcript	0	0.25	0	0	0	0	0	0	0.25	0.25
Acss2:nonsense_mediated_decay	0	0.25	0	0	0	0	0	0.616666666666667	0.95	0.25
Actr5:retained_intron	0	0.25	0.0212765957446809	1.55882352941176	0	0.25	0	0.333333333333333	0.5	1.5
Adgrg6:processed_transcript	0	0.25	0	0	0.333333333333333	0	1	2	0	1.33333333333333
Adgrg6:retained_intron	0	0.25	0	0	0.333333333333333	0	0	0	1	0.333333333333333
Agpat5:protein_coding	0	0.25	0	0	1	0	0	1	2	0
Aifm1:processed_transcript	0	0.25	0.75	0	0.5	0.25	0	1.75	1.75	1
Ak2:nonsense_mediated_decay	0	0.25	0	0	0.583333333333333	0.333333333333333	0.333333333333333	1.25	0.333333333333333	0.583333333333333
Ak2:processed_transcript	0	0.25	0	0	0.25	0	0	0.25	0	0.25
Akt1:processed_transcript	0	0.25	0	0.611111111111111	0.25	0.166666666666667	0	0.5	0	1.45
AL772271.1:miRNA	0	0.25	0	0	0.5	0	0	1.5	0	0.75
Amdhd2:processed_transcript	0	0.25	0.85	0	0.25	0.25	0	0.5	0	0
Amdhd2:retained_intron	0	0.25	1.35	0	1.25	1.25	0	0.555555555555556	0.5	0.5
Amy2a2:protein_coding	0	0.25	0.0555555555555556	0	0	0	0	0.333333333333333	0	0
Amy2a3:protein_coding	0	0.25	0.0555555555555556	0	0	0	0	0.333333333333333	0	0
Amy2a4:protein_coding	0	0.25	0.0555555555555556	0	0	0	0	0.333333333333333	0	0
Amy2a5:protein_coding	0	0.25	0.0555555555555556	0	0	0	0	0.166666666666667	0	0
Ankle2:retained_intron	0	0.25	0.4	0.65	0.25	0	0	1.25	0.25	0.4
Ankrd11:retained_intron	0	0.25	0	0	0.25	0	0	0.583333333333333	2	0
Ano4:processed_transcript	0	0.25	0	0	0.25	0	0	0	0	0
Apc:retained_intron	0	0.25	0	0.366666666666667	0.65	0.2	0.4	1.2	0.9	1.61666666666667
Arfrp1:nonsense_mediated_decay	0	0.25	0.2	0	0.2	0.381818181818182	0	1.45	0.366666666666667	0.444444444444444
Arfrp1:retained_intron	0	0.25	0.2	0	0.4	0.954545454545455	0	1.45	0.733333333333333	0.888888888888889
Arhgap27os3:antisense	0	0.25	0	0	0	0	0	0	0	0
Arhgap39:retained_intron	0	0.25	0.333333333333333	0	1.33333333333333	0.583333333333333	0	1.66666666666667	2.33333333333333	0.333333333333333
Arhgef10:processed_transcript	0	0.25	0	0.25	0	0	0	0.25	0	0
Arnt2:nonsense_mediated_decay	0	0.25	0	0	0.2	0	0	1.08333333333333	0	0.5
Atp6v1b1:processed_transcript	0	0.25	0	0	0	0	0	0	0	0
Atrip:retained_intron	0	0.25	0.0357142857142857	0	0	0.25	0	2	1.56666666666667	0.4
AU040320:processed_transcript	0	0.25	0	1	0.25	0.142857142857143	0.142857142857143	1.39285714285714	1.65	1.83333333333333
Bcas3:processed_transcript	0	0.25	0.25	0	0.79455266955267	0.125	0.5	0.938492063492063	0.166666666666667	0
Bcl3:protein_coding	0	0.25	0	1	0.2	0	0	0	0	1
Bcl3:retained_intron	0	0.25	0	0	0.4	0	0	0	0	0
Bcl7c:nonsense_mediated_decay	0	0.25	0.25	1.33333333333333	0	0	0	0.5	2.68333333333333	0.5
Bicd1:nonsense_mediated_decay	0	0.25	0.5	0	0	0	0	0.25	0	0
Bloc1s3:protein_coding	0	0.25	0	1	0	2	0	0	0	0
Bnip2:nonsense_mediated_decay	0	0.25	0.2	0	0	0	0.2	0.2	0	0
Bola2:processed_transcript	0	0.25	0.2	0	0.533333333333333	0	0	0.5	0	0.533333333333333
Bola2:retained_intron	0	0.25	0.4	1	1.2859649122807	0	0	0.5	0	1.73333333333333
Bpifc:protein_coding	0	0.25	1	0	0	0.0526315789473684	0.125	0.433583959899749	0.118055555555556	0
Brca2:processed_transcript	0	0.25	0	0.25	0	0	0	1.2	0.15	1.2
Brox:retained_intron	0	0.25	0	0	0.285714285714286	0	0	0.433333333333333	0.285714285714286	0.392857142857143
C530008M17Rik:processed_transcript	0	0.25	0	0	0	0	0	0.75	0	0.5
Cacna1h:retained_intron	0	0.25	0	0	0.583333333333333	0	0	0.583333333333333	0	0
Casp2:nonsense_mediated_decay	0	0.25	0.25	0	0	0	0	1.08333333333333	0.5	0.366666666666667
Casp2:protein_coding	0	0.25	0.25	0	1	0	0	1.58333333333333	0.5	2.2
Ccdc127:nonsense_mediated_decay	0	0.25	0.45	0.25	0.25	0	0	0.5	0	0.2
Ccdc162:processed_transcript	0	0.25	0	0	0	0	0	0.25	0	0.0769230769230769
Ccdc34:nonsense_mediated_decay	0	0.25	0	0.25	0	0.2	0	0.2	0.45	0.25
Ccdc34:protein_coding	0	0.25	0.25	0.25	1	0.2	0	0.2	0.45	0.25
Ccdc34:retained_intron	0	0.25	0.5	0.5	0.333333333333333	0.4	0	0.4	1.025	0.5
Ccdc97:processed_transcript	0	0.25	0	0	0	0.333333333333333	0	1.11111111111111	0.558333333333333	0
Ccdc97:protein_coding	0	0.25	0.5	1	0	2.33333333333333	0	5.94444444444444	2.55833333333333	2
Cd2bp2:nonsense_mediated_decay	0	0.25	0.142857142857143	0.285714285714286	0	0	0	0.375	0.125	0.40952380952381
Cdca8:retained_intron	0	0.25	0	0	0	0	0	0	0	0.0416666666666667
Cenpo:retained_intron	0	0.25	0.333333333333333	0	0	1.25	0.2	0.333333333333333	0.25	0.45
Cep68:retained_intron	0	0.25	0	0	0	0	0	0	0	0
Chpf:nonsense_mediated_decay	0	0.25	0.25	0.5	0.25	0	0	1.64285714285714	0.5	0
Chpf:retained_intron	0	0.25	0.25	0.5	0.25	0	0	0.976190476190476	0	0
Chst10:nonsense_mediated_decay	0	0.25	0	0	0.5	0.333333333333333	0.2	0.85	0.2	1.73333333333333
Ciapin1:processed_transcript	0	0.25	0	0.333333333333333	0.25	0.75	0	0.5	0.333333333333333	0
Ckmt1:nonsense_mediated_decay	0	0.25	0	0	0	0.125	0	0.222222222222222	0	0
Clec4a2:protein_coding	0	0.25	0	0.333333333333333	0	0	0	0.25	0	0.25
Clec4n:nonsense_mediated_decay	0	0.25	0.333333333333333	0	0	0	0	0.45	0.25	0
Clk4:retained_intron	0	0.25	1	0	0.0833333333333333	0.25	0	3.25	3.05357142857143	0
Cmtm1:protein_coding	0	0.25	1	0	0	0	0	0	0.25	0
Cmtm2a:protein_coding	0	0.25	0	0	0	0	0	1	1	0
Cog1:nonsense_mediated_decay	0	0.25	0.25	0	0	0	0	0.392857142857143	0.30952380952381	0
Col27a1:protein_coding	0	0.25	0	0	0	0	0	0	0	0.75
Col27a1:retained_intron	0	0.25	0	0	0	0	0.037037037037037	0	0	0.75
Cox18:retained_intron	0	0.25	0.25	0	0	0	0	0	0	0.4
Cpsf3l:nonsense_mediated_decay	0	0.25	0.666666666666667	0	0	0	0	1	0	0.25
Cpsf3l:retained_intron	0	0.25	0.25	0	0	0	0	0.75	0	0
Cr1l:retained_intron	0	0.25	1.77777777777778	0	1.21904761904762	0.285714285714286	0	1.7	1.45555555555556	4.35238095238095
Creb5:retained_intron	0	0.25	0.25	0	0.5	0	0	1.91666666666667	1.47222222222222	0
Crisp2:nonsense_mediated_decay	0	0.25	0.25	0.25	0	0	0	0.7	1.25	1
Crls1:nonsense_mediated_decay	0	0.25	0.25	0.333333333333333	0	0	0	0	0	0.533333333333333
Crtc1:retained_intron	0	0.25	0	1.66666666666667	0.545454545454545	1	0	2.25757575757576	2.16666666666667	1.09090909090909
Csnk2a1-ps:processed_pseudogene	0	0.25	0.5	0	0	0.25	0.2	0.983333333333333	0.25	0.533333333333333
Ctu2:nonsense_mediated_decay	0	0.25	0.65	0.2	0	0.2	0	0.533333333333333	0	0.166666666666667
Ctu2:retained_intron	0	0.25	1.05	0.4	0	0.4	0	0.733333333333333	0	1.5
Cuedc1:processed_transcript	0	0.25	0	0	0.25	0	0.25	0.333333333333333	0.25	0.25
Ddias:processed_transcript	0	0.25	0	0	0	0	0	0	0	0
Dhx33:nonsense_mediated_decay	0	0.25	0.5	0.75	0.5	0	0.4	2.28571428571429	3.42857142857143	1.5
Dhx33:processed_transcript	0	0.25	0.25	0	0	0	0	0	0	0
Dlg5:nonsense_mediated_decay	0	0.25	0	0	0.2	0	0	0	0.65	0.25
Dnase1l1:retained_intron	0	0.25	0	0	0.25	0	0	0	0	0
Dtnbos:antisense	0	0.25	0.416666666666667	0	0	0	0	0.45	1	0
Dyrk1a:retained_intron	0	0.25	0	0	1.25	0	0	1.25	1.25	0.75
Echdc2:nonsense_mediated_decay	0	0.25	0	0.9	0.65	0.8	0.5	0.625	2	2.46666666666667
Echdc2:processed_transcript	0	0.25	0	0.166666666666667	0.25	0	0.2	1	0.666666666666667	0.777777777777778
Efna4:protein_coding	0	0.25	1	0	3	1	0	0	1	2
Egf:retained_intron	0	0.25	1.83333333333333	0	0	1.16666666666667	0	2.08333333333333	1.66666666666667	0.333333333333333
